Date,AAPL,negative,neutral,positive,AAPL_target
2015-05-28 12:30:00,32.8725,0.0,0.86,1.0,32.9175
2015-05-28 13:30:00,32.86,0.0,0.0,0.9933333333333332,32.8725
2015-05-28 14:30:00,32.9175,0.995,1.0,0.0,32.86
2015-05-28 15:30:00,32.9225,1.0,1.0,1.0,32.9175
2015-05-29 09:30:00,32.7925,0.0,0.99,0.0,32.9225
2015-05-29 10:30:00,32.66,0.0,1.0,0.0,32.7925
2015-05-29 11:30:00,32.6119,0.0,0.98,0.0,32.66
2015-05-29 12:30:00,32.7548,0.0,1.0,0.0,32.6119
2015-05-29 13:30:00,32.7548,1.0,0.825,0.0,32.7548
2015-05-29 14:30:00,32.625,0.0,1.0,0.95,32.7548
2015-05-29 15:30:00,32.6725,0.0,1.0,0.94,32.625
2015-06-01 09:30:00,32.745,0.0,0.0,1.0,32.6725
2015-06-01 10:30:00,32.62,0.99,1.0,1.0,32.745
2015-06-01 11:30:00,32.592,0.98,1.0,1.0,32.62
2015-06-01 12:30:00,32.72,0.0,1.0,1.0,32.592
2015-06-01 13:30:00,32.7007,0.0,1.0,0.0,32.72
2015-06-01 14:30:00,32.68,0.0,1.0,0.91,32.7007
2015-06-01 15:30:00,32.64,0.0,1.0,1.0,32.68
2015-06-02 09:30:00,32.5329,1.0,0.885,0.0,32.64
2015-06-02 10:30:00,32.485,1.0,1.0,0.0,32.5329
2015-06-02 11:30:00,32.4625,0.0,0.9966666666666668,0.0,32.485
2015-06-02 12:30:00,32.525,0.99,1.0,1.0,32.4625
2015-06-02 13:30:00,32.5955,0.0,1.0,0.98,32.525
2015-06-02 14:30:00,32.5936,0.0,1.0,0.97,32.5955
2015-06-02 15:30:00,32.5,1.0,0.96,0.99,32.5936
2015-06-03 09:30:00,32.565,1.0,1.0,1.0,32.5
2015-06-03 10:30:00,32.695,1.0,1.0,0.0,32.565
2015-06-03 11:30:00,32.635,1.0,1.0,1.0,32.695
2015-06-03 12:30:00,32.51,0.0,0.99,0.0,32.635
2015-06-03 13:30:00,32.5175,0.0,0.97,0.95,32.51
2015-06-03 14:30:00,32.5675,0.0,0.98,1.0,32.5175
2015-06-03 15:30:00,32.505,0.0,0.9966666666666668,0.0,32.5675
2015-06-04 09:30:00,32.4164,1.0,0.99,1.0,32.505
2015-06-04 10:30:00,32.5025,0.0,0.955,1.0,32.4164
2015-06-04 11:30:00,32.4638,1.0,1.0,0.0,32.5025
2015-06-04 12:30:00,32.4628,0.9,0.8300000000000001,0.0,32.4638
2015-06-04 13:30:00,32.3116,0.97,1.0,0.0,32.4628
2015-06-04 14:30:00,32.2778,0.995,1.0,0.0,32.3116
2015-06-04 15:30:00,32.316,0.0,1.0,1.0,32.2778
2015-06-05 09:30:00,32.2325,1.0,1.0,1.0,32.316
2015-06-05 10:30:00,32.29,0.99,1.0,0.0,32.2325
2015-06-05 11:30:00,32.225,0.0,1.0,0.0,32.29
2015-06-05 12:30:00,32.1325,0.0,0.0,1.0,32.225
2015-06-05 13:30:00,32.2275,0.98,0.99,0.99,32.1325
2015-06-05 14:30:00,32.205,0.0,0.99,0.0,32.2275
2015-06-05 15:30:00,32.2075,0.0,1.0,0.0,32.205
2015-06-08 09:30:00,32.1663,0.0,1.0,1.0,32.2075
2015-06-08 10:30:00,32.2863,0.0,0.9533333333333333,0.0,32.1663
2015-06-08 11:30:00,32.0875,0.925,1.0,0.0,32.2863
2015-06-08 12:30:00,31.9675,0.0,1.0,1.0,32.0875
2015-06-08 13:30:00,31.75,1.0,1.0,0.0,31.9675
2015-06-08 14:30:00,32.0,0.0,1.0,1.0,31.75
2015-06-08 15:30:00,32.01,0.0,1.0,0.95,32.0
2015-06-09 09:30:00,31.72,0.0,1.0,1.0,32.01
2015-06-09 10:30:00,31.46,0.0,0.98,0.99,31.72
2015-06-09 11:30:00,31.64,0.0,1.0,0.95,31.46
2015-06-09 12:30:00,31.68,0.0,1.0,1.0,31.64
2015-06-09 13:30:00,31.9588,1.0,1.0,0.0,31.68
2015-06-09 14:30:00,31.9513,0.99,1.0,0.0,31.9588
2015-06-09 15:30:00,31.7975,0.9,0.995,0.0,31.9513
2015-06-10 09:30:00,32.065,0.0,1.0,1.0,31.7975
2015-06-10 10:30:00,32.2028,0.0,1.0,1.0,32.065
2015-06-10 11:30:00,32.2275,0.0,1.0,0.0,32.2028
2015-06-10 12:30:00,32.2185,0.0,1.0,0.925,32.2275
2015-06-10 13:30:00,32.1925,0.0,0.98,1.0,32.2185
2015-06-10 14:30:00,32.305,0.0,1.0,1.0,32.1925
2015-06-10 15:30:00,32.2475,0.0,1.0,1.0,32.305
2015-06-11 09:30:00,32.3743,0.0,0.975,1.0,32.2475
2015-06-11 10:30:00,32.385,0.99,1.0,1.0,32.3743
2015-06-11 11:30:00,32.355,1.0,1.0,0.0,32.385
2015-06-11 12:30:00,32.3124,1.0,1.0,1.0,32.355
2015-06-11 13:30:00,32.31,0.0,1.0,0.54,32.3124
2015-06-11 14:30:00,32.2434,0.0,0.8466666666666667,0.0,32.31
2015-06-11 15:30:00,32.185,0.0,0.9833333333333334,0.0,32.2434
2015-06-12 09:30:00,32.0175,1.0,1.0,0.72,32.185
2015-06-12 10:30:00,31.9275,0.96,0.75,0.0,32.0175
2015-06-12 11:30:00,31.9575,0.99,1.0,0.0,31.9275
2015-06-12 12:30:00,31.9,0.0,1.0,0.5,31.9575
2015-06-12 13:30:00,31.9225,0.99,1.0,0.0,31.9
2015-06-12 14:30:00,31.8458,0.0,1.0,1.0,31.9225
2015-06-12 15:30:00,31.9042,0.99,1.0,0.0,31.8458
2015-06-15 09:30:00,31.4925,0.0,1.0,0.975,31.9042
2015-06-15 10:30:00,31.56,0.0,1.0,0.0,31.4925
2015-06-15 11:30:00,31.6475,0.99,1.0,0.0,31.56
2015-06-15 12:30:00,31.655,0.95,0.98,1.0,31.6475
2015-06-15 13:30:00,31.675,0.0,1.0,0.995,31.655
2015-06-15 14:30:00,31.7639,1.0,1.0,0.0,31.675
2015-06-15 15:30:00,31.6838,1.0,1.0,1.0,31.7639
2015-06-16 09:30:00,31.7563,0.95,1.0,0.0,31.6838
2015-06-16 10:30:00,31.6575,0.0,1.0,0.99,31.7563
2015-06-16 11:30:00,31.7774,1.0,0.0,0.0,31.6575
2015-06-16 12:30:00,31.8125,0.0,0.0,0.9866666666666668,31.7774
2015-06-16 13:30:00,31.875,0.0,1.0,1.0,31.8125
2015-06-16 14:30:00,31.9525,0.48,1.0,1.0,31.875
2015-06-16 15:30:00,31.91,0.0,1.0,0.57,31.9525
2015-06-17 09:30:00,31.9145,0.0,1.0,1.0,31.91
2015-06-17 10:30:00,31.8125,0.0,0.9066666666666666,0.0,31.9145
2015-06-17 11:30:00,31.7925,1.0,1.0,1.0,31.8125
2015-06-17 12:30:00,31.7475,0.93,1.0,0.0,31.7925
2015-06-17 13:30:00,31.7225,0.0,1.0,1.0,31.7475
2015-06-17 14:30:00,31.8325,0.99,1.0,0.0,31.7225
2015-06-17 15:30:00,31.8925,1.0,1.0,1.0,31.8325
2015-06-18 09:30:00,31.929,0.0,0.9933333333333332,0.0,31.8925
2015-06-18 10:30:00,32.0225,0.78,1.0,0.0,31.929
2015-06-18 11:30:00,32.0175,1.0,1.0,0.0,32.0225
2015-06-18 12:30:00,32.0225,0.94,0.0,0.985,32.0175
2015-06-18 13:30:00,31.915,1.0,0.0,0.945,32.0225
2015-06-18 14:30:00,31.9575,0.0,1.0,0.0,31.915
2015-06-18 15:30:00,32.0325,0.0,1.0,1.0,31.9575
2015-06-19 09:30:00,31.8675,0.0,1.0,1.0,32.0325
2015-06-19 10:30:00,31.805,0.0,0.905,1.0,31.8675
2015-06-19 11:30:00,31.7943,0.995,0.58,0.0,31.805
2015-06-19 12:30:00,31.69,0.9933333333333332,0.0,0.0,31.7943
2015-06-19 13:30:00,31.7725,0.0,1.0,0.975,31.69
2015-06-19 14:30:00,31.7225,0.99,1.0,0.0,31.7725
2015-06-19 15:30:00,31.71,0.0,1.0,0.0,31.7225
2015-06-22 09:30:00,31.8675,0.0,0.78,0.98,31.71
2015-06-22 10:30:00,31.8375,1.0,1.0,0.0,31.8675
2015-06-22 11:30:00,31.98,0.0,0.0,1.0,31.8375
2015-06-22 12:30:00,31.9025,0.99,1.0,0.0,31.98
2015-06-22 13:30:00,31.8175,1.0,0.0,0.985,31.9025
2015-06-22 14:30:00,31.85,0.96,1.0,0.0,31.8175
2015-06-22 15:30:00,31.9036,0.87,1.0,0.0,31.85
2015-06-23 09:30:00,31.775,1.0,1.0,0.0,31.9036
2015-06-23 10:30:00,31.7635,0.0,1.0,0.98,31.775
2015-06-23 11:30:00,31.8185,0.0,1.0,0.95,31.7635
2015-06-23 12:30:00,31.7882,0.77,0.0,1.0,31.8185
2015-06-23 13:30:00,31.8,0.0,1.0,0.95,31.7882
2015-06-23 14:30:00,31.809,0.0,1.0,0.98,31.8
2015-06-23 15:30:00,31.8238,0.0,1.0,1.0,31.809
2015-06-24 09:30:00,32.0121,0.0,1.0,1.0,31.8238
2015-06-24 10:30:00,32.2638,1.0,1.0,0.98,32.0121
2015-06-24 11:30:00,32.3488,0.0,0.99,1.0,32.2638
2015-06-24 12:30:00,32.275,1.0,1.0,1.0,32.3488
2015-06-24 13:30:00,32.26,1.0,0.92,0.91,32.275
2015-06-24 14:30:00,32.1088,0.965,0.0,1.0,32.26
2015-06-24 15:30:00,32.1075,0.0,1.0,1.0,32.1088
2015-06-25 09:30:00,32.195,0.0,1.0,1.0,32.1075
2015-06-25 10:30:00,32.1875,0.0,1.0,1.0,32.195
2015-06-25 11:30:00,32.1938,1.0,1.0,0.0,32.1875
2015-06-25 12:30:00,32.1293,0.0,1.0,0.0,32.1938
2015-06-25 13:30:00,32.01,0.0,1.0,0.0,32.1293
2015-06-25 14:30:00,31.925,1.0,1.0,1.0,32.01
2015-06-25 15:30:00,31.91,0.0,0.99,0.99,31.925
2015-06-26 09:30:00,31.7803,0.0,0.9933333333333332,0.0,31.91
2015-06-26 10:30:00,31.8275,0.0,1.0,0.85,31.7803
2015-06-26 11:30:00,31.7675,0.0,1.0,0.0,31.8275
2015-06-26 12:30:00,31.7167,0.99,1.0,0.0,31.7675
2015-06-26 13:30:00,31.67,1.0,1.0,0.0,31.7167
2015-06-26 14:30:00,31.6675,0.0,1.0,1.0,31.67
2015-06-26 15:30:00,31.7538,0.0,0.975,1.0,31.6675
2015-06-29 09:30:00,31.425,0.0,1.0,1.0,31.7538
2015-06-29 10:30:00,31.45,0.0,1.0,1.0,31.425
2015-06-29 11:30:00,31.41,0.0,1.0,0.86,31.45
2015-06-29 12:30:00,31.395,0.0,1.0,1.0,31.41
2015-06-29 13:30:00,31.3875,0.0,1.0,1.0,31.395
2015-06-29 14:30:00,31.231,0.0,1.0,0.0,31.3875
2015-06-29 15:30:00,31.22,0.0,1.0,0.89,31.231
2015-06-30 09:30:00,31.31,0.0,0.625,1.0,31.22
2015-06-30 10:30:00,31.3875,0.0,1.0,0.97,31.31
2015-06-30 11:30:00,31.3575,0.0,1.0,0.94,31.3875
2015-06-30 12:30:00,31.32,0.0,1.0,1.0,31.3575
2015-06-30 13:30:00,31.3964,0.0,0.92,1.0,31.32
2015-06-30 14:30:00,31.4325,0.0,1.0,1.0,31.3964
2015-06-30 15:30:00,31.385,1.0,1.0,1.0,31.4325
2015-07-01 09:30:00,31.6663,1.0,1.0,0.99,31.385
2015-07-01 10:30:00,31.65,0.0,1.0,1.0,31.6663
2015-07-01 11:30:00,31.635,0.0,0.955,1.0,31.65
2015-07-01 12:30:00,31.5848,1.0,0.0,1.0,31.635
2015-07-01 13:30:00,31.585,0.0,0.81,0.975,31.5848
2015-07-01 14:30:00,31.5213,0.0,1.0,0.87,31.585
2015-07-01 15:30:00,31.585,0.0,1.0,1.0,31.5213
2015-07-02 09:30:00,31.6068,0.0,0.8366666666666666,0.0,31.585
2015-07-02 10:30:00,31.5398,0.0,1.0,1.0,31.6068
2015-07-02 11:30:00,31.4983,0.0,0.92,1.0,31.5398
2015-07-02 12:30:00,31.4758,0.99,1.0,0.0,31.4983
2015-07-02 13:30:00,31.51,0.0,1.0,0.74,31.4758
2015-07-02 14:30:00,31.53,0.0,1.0,0.965,31.51
2015-07-02 15:30:00,31.6125,1.0,1.0,0.0,31.53
2015-07-06 09:30:00,31.272,0.99,1.0,0.0,31.6125
2015-07-06 10:30:00,31.4575,0.995,0.0,1.0,31.272
2015-07-06 11:30:00,31.4385,0.0,1.0,1.0,31.4575
2015-07-06 12:30:00,31.427,0.99,1.0,0.0,31.4385
2015-07-06 13:30:00,31.385,0.0,0.9966666666666668,0.0,31.427
2015-07-06 14:30:00,31.37,1.0,1.0,0.98,31.385
2015-07-06 15:30:00,31.465,0.0,0.98,0.0,31.37
2015-07-07 09:30:00,31.4578,1.0,1.0,1.0,31.465
2015-07-07 10:30:00,31.2307,0.0,1.0,0.0,31.4578
2015-07-07 11:30:00,30.9768,0.99,1.0,1.0,31.2307
2015-07-07 12:30:00,31.0825,0.0,0.8766666666666666,0.0,30.9768
2015-07-07 13:30:00,31.2275,1.0,1.0,0.0,31.0825
2015-07-07 14:30:00,31.245,0.0,0.97,1.0,31.2275
2015-07-07 15:30:00,31.4125,1.0,1.0,0.0,31.245
2015-07-08 09:30:00,31.1,0.0,1.0,0.995,31.4125
2015-07-08 10:30:00,30.7669,0.99,0.8300000000000001,0.0,31.1
2015-07-08 11:30:00,30.9125,0.0,1.0,1.0,30.7669
2015-07-08 12:30:00,30.8343,0.0,1.0,0.0,30.9125
2015-07-08 13:30:00,30.83,1.0,1.0,0.0,30.8343
2015-07-08 14:30:00,30.8225,0.95,1.0,0.0,30.83
2015-07-08 15:30:00,30.74,0.99,1.0,0.96,30.8225
2015-07-09 09:30:00,30.9726,1.0,0.86,1.0,30.74
2015-07-09 10:30:00,30.855,0.76,0.91,0.77,30.9726
2015-07-09 11:30:00,30.7,0.0,0.89,0.0,30.855
2015-07-09 12:30:00,30.7175,0.0,1.0,1.0,30.7
2015-07-09 13:30:00,30.4708,1.0,0.88,0.0,30.7175
2015-07-09 14:30:00,29.985,0.0,0.975,0.99,30.4708
2015-07-09 15:30:00,30.065,0.0,0.9866666666666668,0.0,29.985
2015-07-10 09:30:00,30.4725,0.0,1.0,0.0,30.065
2015-07-10 10:30:00,30.7398,0.0,0.87,0.0,30.4725
2015-07-10 11:30:00,30.7347,0.0,0.0,0.99,30.7398
2015-07-10 12:30:00,30.6825,1.0,1.0,1.0,30.7347
2015-07-10 13:30:00,30.746,1.0,0.995,0.0,30.6825
2015-07-10 14:30:00,30.8663,0.0,0.9966666666666668,0.0,30.746
2015-07-10 15:30:00,30.8763,1.0,0.0,0.0,30.8663
2015-07-13 09:30:00,31.1875,0.0,0.995,0.96,30.8763
2015-07-13 10:30:00,31.1757,0.0,1.0,0.0,31.1875
2015-07-13 11:30:00,31.2443,0.0,1.0,0.0,31.1757
2015-07-13 12:30:00,31.3475,0.0,1.0,1.0,31.2443
2015-07-13 13:30:00,31.395,0.0,1.0,1.0,31.3475
2015-07-13 14:30:00,31.39,1.0,1.0,1.0,31.395
2015-07-13 15:30:00,31.4063,0.0,1.0,0.975,31.39
2015-07-14 09:30:00,31.37,0.0,1.0,0.0,31.4063
2015-07-14 10:30:00,31.39,0.0,1.0,0.0,31.37
2015-07-14 11:30:00,31.425,0.99,0.99,0.0,31.39
2015-07-14 12:30:00,31.485,1.0,0.0,1.0,31.425
2015-07-14 13:30:00,31.57,0.995,1.0,0.0,31.485
2015-07-14 14:30:00,31.5638,0.0,0.9,1.0,31.57
2015-07-14 15:30:00,31.426,1.0,1.0,0.0,31.5638
2015-07-15 09:30:00,31.5265,0.0,0.98,0.0,31.426
2015-07-15 10:30:00,31.6343,0.0,1.0,0.0,31.5265
2015-07-15 11:30:00,31.7275,0.0,1.0,0.0,31.6343
2015-07-15 12:30:00,31.6789,0.0,1.0,0.98,31.7275
2015-07-15 13:30:00,31.6938,1.0,1.0,0.0,31.6789
2015-07-15 14:30:00,31.7138,1.0,1.0,1.0,31.6938
2015-07-15 15:30:00,31.68,0.85,1.0,0.0,31.7138
2015-07-16 09:30:00,31.9,0.0,1.0,1.0,31.68
2015-07-16 10:30:00,31.8938,0.0,1.0,1.0,31.9
2015-07-16 11:30:00,31.9713,0.97,1.0,0.0,31.8938
2015-07-16 12:30:00,32.0083,0.0,1.0,0.98,31.9713
2015-07-16 13:30:00,31.995,0.0,0.9933333333333332,0.0,32.0083
2015-07-16 14:30:00,32.0563,0.0,0.995,1.0,31.995
2015-07-16 15:30:00,32.125,1.0,1.0,0.0,32.0563
2015-07-17 09:30:00,32.27,0.0,1.0,1.0,32.125
2015-07-17 10:30:00,32.24,0.99,1.0,0.0,32.27
2015-07-17 11:30:00,32.3325,0.0,0.98,1.0,32.24
2015-07-17 12:30:00,32.244,1.0,1.0,0.0,32.3325
2015-07-17 13:30:00,32.2675,1.0,1.0,0.0,32.244
2015-07-17 14:30:00,32.37,0.0,0.9566666666666668,0.0,32.2675
2015-07-17 15:30:00,32.3375,1.0,0.88,0.0,32.37
2015-07-20 09:30:00,32.8925,0.0,1.0,1.0,32.3375
2015-07-20 10:30:00,32.8787,1.0,1.0,0.0,32.8925
2015-07-20 11:30:00,32.9825,1.0,1.0,0.0,32.8787
2015-07-20 12:30:00,33.0418,0.0,1.0,1.0,32.9825
2015-07-20 13:30:00,33.0583,0.0,1.0,1.0,33.0418
2015-07-20 14:30:00,33.1625,0.995,1.0,0.0,33.0583
2015-07-20 15:30:00,33.1075,0.0,0.95,0.91,33.1625
2015-07-21 09:30:00,33.0788,0.0,0.0,1.0,33.1075
2015-07-21 10:30:00,32.7375,1.0,1.0,0.0,33.0788
2015-07-21 11:30:00,32.76,0.0,0.985,1.0,32.7375
2015-07-21 12:30:00,32.8837,0.0,1.0,1.0,32.76
2015-07-21 13:30:00,32.775,0.0,1.0,0.0,32.8837
2015-07-21 14:30:00,32.75,0.0,0.94,1.0,32.775
2015-07-21 15:30:00,32.7075,0.0,1.0,1.0,32.75
2015-07-22 09:30:00,30.965,1.0,1.0,0.0,32.7075
2015-07-22 10:30:00,31.0738,0.0,1.0,0.955,30.965
2015-07-22 11:30:00,30.985,0.0,1.0,0.0,31.0738
2015-07-22 12:30:00,31.11,0.0,1.0,0.99,30.985
2015-07-22 13:30:00,31.2398,1.0,1.0,1.0,31.11
2015-07-22 14:30:00,31.1938,1.0,1.0,1.0,31.2398
2015-07-22 15:30:00,31.245,0.0,0.8933333333333334,0.0,31.1938
2015-07-23 09:30:00,31.615,0.0,0.865,1.0,31.245
2015-07-23 10:30:00,31.74,1.0,1.0,1.0,31.615
2015-07-23 11:30:00,31.6675,0.0,1.0,0.0,31.74
2015-07-23 12:30:00,31.585,0.0,0.98,0.99,31.6675
2015-07-23 13:30:00,31.3775,0.0,1.0,0.98,31.585
2015-07-23 14:30:00,31.4588,1.0,1.0,1.0,31.3775
2015-07-23 15:30:00,31.3085,1.0,1.0,0.0,31.4588
2015-07-24 09:30:00,31.225,0.0,1.0,1.0,31.3085
2015-07-24 10:30:00,31.28,0.0,1.0,0.0,31.225
2015-07-24 11:30:00,31.3178,0.99,0.0,1.0,31.28
2015-07-24 12:30:00,31.215,0.0,1.0,0.0,31.3178
2015-07-24 13:30:00,31.061,0.79,0.995,0.0,31.215
2015-07-24 14:30:00,31.0225,0.0,1.0,0.995,31.061
2015-07-24 15:30:00,31.18,0.69,1.0,0.99,31.0225
2015-07-27 09:30:00,30.6875,0.0,1.0,1.0,31.18
2015-07-27 10:30:00,30.775,0.0,1.0,1.0,30.6875
2015-07-27 11:30:00,30.7325,0.99,1.0,0.0,30.775
2015-07-27 12:30:00,30.6975,0.985,0.0,1.0,30.7325
2015-07-27 13:30:00,30.725,0.0,0.9866666666666668,0.0,30.6975
2015-07-27 14:30:00,30.7675,0.0,1.0,0.99,30.725
2015-07-27 15:30:00,30.6725,0.0,1.0,0.99,30.7675
2015-07-28 09:30:00,30.7575,1.0,1.0,0.0,30.6725
2015-07-28 10:30:00,30.7053,1.0,1.0,0.0,30.7575
2015-07-28 11:30:00,30.825,1.0,1.0,0.0,30.7053
2015-07-28 12:30:00,30.8275,0.0,0.9933333333333332,0.0,30.825
2015-07-28 13:30:00,30.8375,0.0,0.9733333333333332,0.0,30.8275
2015-07-28 14:30:00,30.9425,0.995,1.0,0.0,30.8375
2015-07-28 15:30:00,30.8125,0.0,0.8866666666666667,0.0,30.9425
2015-07-29 09:30:00,30.8575,0.0,1.0,0.0,30.8125
2015-07-29 10:30:00,30.7075,0.0,0.9933333333333332,0.0,30.8575
2015-07-29 11:30:00,30.6525,0.0,0.81,1.0,30.7075
2015-07-29 12:30:00,30.6326,0.0,1.0,1.0,30.6525
2015-07-29 13:30:00,30.705,0.0,1.0,0.0,30.6326
2015-07-29 14:30:00,30.765,0.0,1.0,1.0,30.705
2015-07-29 15:30:00,30.6925,0.0,1.0,0.0,30.765
2015-07-30 09:30:00,30.58,0.0,1.0,1.0,30.6925
2015-07-30 10:30:00,30.5238,0.0,0.9166666666666666,0.0,30.58
2015-07-30 11:30:00,30.555,0.0,0.0,1.0,30.5238
2015-07-30 12:30:00,30.56,0.97,1.0,0.0,30.555
2015-07-30 13:30:00,30.5413,0.985,1.0,0.0,30.56
2015-07-30 14:30:00,30.505,0.0,1.0,0.95,30.5413
2015-07-30 15:30:00,30.6225,0.995,0.0,1.0,30.505
2015-07-31 09:30:00,30.4951,0.96,1.0,0.0,30.6225
2015-07-31 10:30:00,30.2925,0.0,1.0,1.0,30.4951
2015-07-31 11:30:00,30.321,0.0,1.0,0.895,30.2925
2015-07-31 12:30:00,30.3498,0.99,1.0,0.0,30.321
2015-07-31 13:30:00,30.3425,0.0,1.0,1.0,30.3498
2015-07-31 14:30:00,30.3275,0.0,1.0,0.995,30.3425
2015-07-31 15:30:00,30.3,0.0,1.0,0.745,30.3275
2015-08-03 09:30:00,30.3075,0.0,1.0,0.0,30.3
2015-08-03 10:30:00,30.23,0.0,1.0,0.98,30.3075
2015-08-03 11:30:00,30.2474,0.0,0.9866666666666668,0.0,30.23
2015-08-03 12:30:00,29.9876,0.94,0.985,0.0,30.2474
2015-08-03 13:30:00,29.61,0.0,1.0,1.0,29.9876
2015-08-03 14:30:00,29.6352,0.0,1.0,1.0,29.61
2015-08-03 15:30:00,29.4938,0.0,1.0,1.0,29.6352
2015-08-04 09:30:00,29.125,0.0,1.0,0.0,29.4938
2015-08-04 10:30:00,28.6725,0.0,1.0,0.99,29.125
2015-08-04 11:30:00,28.6598,0.0,0.95,0.0,28.6725
2015-08-04 12:30:00,28.6685,0.0,1.0,0.995,28.6598
2015-08-04 13:30:00,28.8425,1.0,0.995,0.0,28.6685
2015-08-04 14:30:00,28.7975,0.0,0.9866666666666668,0.0,28.8425
2015-08-04 15:30:00,28.74,0.8,1.0,0.0,28.7975
2015-08-05 09:30:00,28.0563,0.0,0.0,1.0,28.74
2015-08-05 10:30:00,29.1125,0.0,1.0,1.0,28.0563
2015-08-05 11:30:00,29.283,1.0,1.0,0.64,29.1125
2015-08-05 12:30:00,29.1175,0.0,0.76,1.0,29.283
2015-08-05 13:30:00,28.8675,0.0,0.985,1.0,29.1175
2015-08-05 14:30:00,28.8325,0.0,1.0,0.98,28.8675
2015-08-05 15:30:00,28.8888,1.0,0.995,0.0,28.8325
2015-08-06 09:30:00,28.935,0.0,0.7949999999999999,1.0,28.8888
2015-08-06 10:30:00,28.61,0.0,1.0,0.98,28.935
2015-08-06 11:30:00,28.635,0.0,0.9966666666666668,0.0,28.61
2015-08-06 12:30:00,28.635,0.0,1.0,1.0,28.635
2015-08-06 13:30:00,28.7375,0.0,0.995,0.99,28.635
2015-08-06 14:30:00,28.8542,0.0,1.0,1.0,28.7375
2015-08-06 15:30:00,28.7475,0.0,0.89,0.995,28.8542
2015-08-07 09:30:00,28.7425,1.0,0.0,0.84,28.7475
2015-08-07 10:30:00,28.8375,0.94,1.0,0.0,28.7425
2015-08-07 11:30:00,28.7175,0.0,1.0,1.0,28.8375
2015-08-07 12:30:00,28.6775,0.0,1.0,0.93,28.7175
2015-08-07 13:30:00,28.7875,0.99,1.0,0.0,28.6775
2015-08-07 14:30:00,28.79,0.78,1.0,0.0,28.7875
2015-08-07 15:30:00,28.895,0.0,1.0,0.0,28.79
2015-08-10 09:30:00,29.335,1.0,1.0,1.0,28.895
2015-08-10 10:30:00,29.6,0.0,0.965,0.78,29.335
2015-08-10 11:30:00,29.715,1.0,0.0,0.935,29.6
2015-08-10 12:30:00,29.7325,0.0,1.0,1.0,29.715
2015-08-10 13:30:00,29.8673,0.0,1.0,1.0,29.7325
2015-08-10 14:30:00,29.9725,0.0,0.0,0.9633333333333334,29.8673
2015-08-10 15:30:00,29.9263,0.0,1.0,1.0,29.9725
2015-08-11 09:30:00,29.48,0.0,1.0,1.0,29.9263
2015-08-11 10:30:00,29.1125,0.0,0.0,0.9966666666666668,29.48
2015-08-11 11:30:00,28.965,0.0,0.98,0.955,29.1125
2015-08-11 12:30:00,28.85,0.0,0.765,1.0,28.965
2015-08-11 13:30:00,28.5341,0.0,1.0,1.0,28.85
2015-08-11 14:30:00,28.3673,0.0,0.825,1.0,28.5341
2015-08-11 15:30:00,28.4013,0.0,0.9133333333333334,0.0,28.3673
2015-08-12 09:30:00,27.8388,0.0,0.99,0.0,28.4013
2015-08-12 10:30:00,27.9166,0.0,1.0,0.0,27.8388
2015-08-12 11:30:00,28.49,0.875,0.0,1.0,27.9166
2015-08-12 12:30:00,28.51,1.0,1.0,0.0,28.49
2015-08-12 13:30:00,28.6175,0.75,0.98,1.0,28.51
2015-08-12 14:30:00,28.66,0.0,1.0,1.0,28.6175
2015-08-12 15:30:00,28.8455,0.0,1.0,1.0,28.66
2015-08-13 09:30:00,29.04,1.0,1.0,1.0,28.8455
2015-08-13 10:30:00,28.7725,0.0,1.0,0.0,29.04
2015-08-13 11:30:00,28.975,0.99,1.0,1.0,28.7725
2015-08-13 12:30:00,28.9757,0.0,1.0,0.97,28.975
2015-08-13 13:30:00,29.0038,1.0,0.0,1.0,28.9757
2015-08-13 14:30:00,29.0448,0.0,1.0,1.0,29.0038
2015-08-13 15:30:00,28.8425,0.0,0.98,1.0,29.0448
2015-08-14 09:30:00,28.6775,0.65,1.0,1.0,28.8425
2015-08-14 10:30:00,28.885,1.0,1.0,0.0,28.6775
2015-08-14 11:30:00,28.765,0.0,1.0,1.0,28.885
2015-08-14 12:30:00,28.7903,0.99,1.0,0.0,28.765
2015-08-14 13:30:00,28.8288,0.99,1.0,0.0,28.7903
2015-08-14 14:30:00,28.8725,1.0,0.69,1.0,28.8288
2015-08-14 15:30:00,29.059,0.0,1.0,1.0,28.8725
2015-08-17 09:30:00,28.96,0.0,1.0,0.0,29.059
2015-08-17 10:30:00,29.1825,1.0,1.0,0.99,28.96
2015-08-17 11:30:00,29.296,0.0,1.0,0.96,29.1825
2015-08-17 12:30:00,29.2701,0.0,1.0,0.0,29.296
2015-08-17 13:30:00,29.395,0.98,0.89,1.0,29.2701
2015-08-17 14:30:00,29.3475,0.99,0.0,1.0,29.395
2015-08-17 15:30:00,29.2725,0.99,1.0,1.0,29.3475
2015-08-18 09:30:00,29.2025,0.0,0.0,1.0,29.2725
2015-08-18 10:30:00,29.21,0.8049999999999999,1.0,0.0,29.2025
2015-08-18 11:30:00,29.2,0.99,0.0,1.0,29.21
2015-08-18 12:30:00,29.3125,1.0,1.0,1.0,29.2
2015-08-18 13:30:00,29.25,0.0,1.0,1.0,29.3125
2015-08-18 14:30:00,29.2,0.99,0.965,0.0,29.25
2015-08-18 15:30:00,29.1013,0.0,1.0,0.98,29.2
